"id","Timestamp","alpha","beta","gamma","SqSumA","SqSumG","SqSumO","MagnA","MagnG","MagnO","XdeltaA","YdeltaA","ZdeltaA","XdeltaG","YdeltaG","ZdeltaG","belongsToKey","xA","yA","zA","xG","yG","zG"
7239,19849832401139,245.29913,-8.739758,64.13323,0.0484403154536042,0.000257591937821841,64361.1177388884,0.220091606958567,0.0160496709568091,253.694930455633,0.026696205,0.01338232,-0.01066494,0.000335693000000001,0.008514404,-0.0003356933,FALSE,-0.03049469,0.07188684,-0.20577335,0.009811401,0.012573242,-0.0018005371
7240,19849837436539,245.31488,-8.75125,64.13448,0.0299835306250324,0.000299847465193105,64369.2062508473,0.173157531239714,0.0173161042152415,253.710871369059,-0.023064613,-0.010253432,0.05307674,-0.001495361,0.002578736,0.0007476807,FALSE,-0.053559303,0.061633408,-0.15269661,0.00831604,0.015151978,-0.0010528564
7241,19849842471940,245.3311,-8.7627125,64.13689,0.0452655940569938,0.000338937603210497,64377.6744164398,0.212757124573994,0.0184102580973352,253.727559434208,-0.001568795,-0.003073098,-0.04427338,-0.002975464,0.002319335,-0.0012207032,FALSE,-0.055128098,0.05856031,-0.19696999,0.005340576,0.017471313,-0.0022735596
7242,19849847507340,245.33336,-8.777338,64.13351,0.017039853107253,0.00047489745539062,64378.6062961759,0.130536788329011,0.0217921420560398,253.729395806193,0.074059487,0.053627254,0.13297463,-0.003234863,0.004028321,-0.0005950927,FALSE,0.018931389,0.112187564,-0.06399536,0.002105713,0.021499634,-0.0028686523
7243,19849852542741,245.3428,-8.786885,64.12635,0.00872273806723541,0.000777801734341025,64382.4876241657,0.0933955998280187,0.0278890970513752,253.737044248895,0.005096435,-0.022282544,0.056090354,-0.005645752,0.00592041,-0.0007934571,FALSE,0.024027824,0.08990502,-0.007905006,-0.003540039,0.027420044,-0.0036621094
7244,19849857578141,245.33936,-8.787782,64.11595,0.00517695368850316,0.00119690268077922,64379.4817220916,0.0719510506421078,0.034596281314315,253.73112091758,0.021701813,-0.05746543,0.052998542,-0.004867554,0.005676269,-0.0018920896,FALSE,0.045729637,0.03243959,0.045093536,-0.008407593,0.033096313,-0.005554199
7245,19849862613541,245.33203,-8.786149,64.1044,0.00098351544300283,0.00133619925720167,64374.3754575311,0.0313610497752041,0.036554059380617,253.72105836436,-0.030303001,-0.0263450747,-0.018477916,-0.003311157,0.000503540999999996,-0.002807617,FALSE,0.015426636,0.0060945153,0.02661562,-0.01171875,0.033599854,-0.008361816
7246,19849867648942,245.32445,-8.781659,64.08736,0.0329403865001318,0.00113537208671069,64368.3930143644,0.181494866318945,0.0336952828554783,253.709268680441,-0.058553696,-0.009608984,0.14964581,-0.003356934,-0.005203248,-0.001724244,FALSE,-0.04312706,-0.0035144687,0.17626143,-0.015075684,0.028396606,-0.01008606
7247,19849872684342,245.30257,-8.771152,64.06954,0.0586191832636712,0.00112353774894929,64355.1899118236,0.242113988161922,0.0335192146230978,253.68324720372,0.062299728,-0.0401840213,0.06110334,-0.003311156,-0.002349853,-0.000259398999999999,FALSE,0.019172668,-0.04369849,0.23736477,-0.01838684,0.026046753,-0.010345459
7248,19849877719743,245.27695,-8.758293,64.05029,0.0904748065536773,0.00142769820013797,64339.9295466605,0.300790303290643,0.0377848938087428,253.653167823034,0.061827662,-0.00200373,0.04868603,-0.002365113,0.004074097,0.000869751,FALSE,0.08100033,-0.04570222,0.2860508,-0.020751953,0.03012085,-0.009475708
7249,19849882755143,245.25998,-8.750018,64.03684,0.0268414117281624,0.00145496124389279,64329.7374817863,0.163833487810528,0.0381439542246578,253.633076474237,0.004714964,0.026396752,-0.14776993,0.000442504999999999,0.001052856,0.001068115,FALSE,0.085715294,-0.019305468,0.13828087,-0.020309448,0.031173706,-0.008407593
7250,19849887790543,245.2517,-8.743876,64.022354,0.0284525623133804,0.000983052874452115,64323.7135320947,0.16867887334631,0.0313536740184004,253.621200872669,-0.047350884,0.01909619609,0.02597713,0.002853393,-0.00617981,0.0010833742,FALSE,0.03836441,-0.00020927191,0.164258,-0.017456055,0.024993896,-0.0073242188
7251,19849892825944,245.2399,-8.740599,64.00573,0.0699207956864661,0.000441354461925626,64315.7400957217,0.264425406658411,0.0210084378744738,253.605481202047,-0.01410675,0.03310734191,0.09698916,0.00138855,-0.013015747,0.0010223388,FALSE,0.02425766,0.03289807,0.26124716,-0.016067505,0.011978149,-0.00630188
7252,19849897861344,245.23834,-8.743578,63.9935,0.0933876628046097,0.000222558609945059,64313.4616044477,0.305593950863903,0.0149183983706381,253.600988965831,0.0423069,0.04701018,0.0261054,0.002929688,-0.017608642,0.002029419,FALSE,0.06656456,0.07990825,0.28735256,-0.013137817,-0.005630493,-0.004272461
7253,19849902896744,245.24173,-8.748566,63.986267,0.0673874595421925,0.000229766603539467,64314.2859050445,0.259590946572088,0.015158054081559,253.602614152624,-0.010206223,-0.007754205,-0.04444313,0.006973266,-0.007339478,-0.000579834,FALSE,0.056358337,0.072154045,0.24290943,-0.006164551,-0.012969971,-0.004852295
7254,19849907932145,245.24402,-8.747354,63.980564,0.0541218352024343,0.0002632488104985,64314.6581175198,0.232641000690838,0.0162249440830623,253.603348001401,-0.0219841,-0.085808337,-0.01322746,0.0075683596,-0.001663208,-0.00201416,FALSE,0.034374237,-0.013654292,0.22968197,0.0014038086,-0.014633179,-0.006866455
7255,19849912967545,245.2383,-8.744659,63.97575,0.0541267406170027,0.000493830322971702,64311.1894359788,0.232651543336817,0.0222222933778605,253.59650911631,-0.010037422,-0.045206428,-0.00591898000000002,0.0094757084,-0.002975464,-0.001220703,FALSE,0.024336815,-0.05886072,0.22376299,0.010879517,-0.017608643,-0.008087158
7256,19849918002946,245.23947,-8.744644,63.97845,0.013210297043309,0.000751893526255846,64312.1085089701,0.11493605632398,0.0274206769839084,253.598321187208,-0.000575065,-0.02138865,-0.14498663,0.00491333,-0.003250122,-0.0001220705,FALSE,0.02376175,-0.08024937,0.07877636,0.015792847,-0.020858765,-0.0082092285
7257,19849923038346,245.24445,-8.746644,63.983612,0.00943802028509167,0.00091289472085464,64315.2466416318,0.0971494739311113,0.0302141476936656,253.604508322766,-0.014810563,-0.007180034,-0.037375927,0.003128051,-0.001220703,0,FALSE,0.008951187,-0.087429404,0.041400433,0.018920898,-0.022079468,-0.0082092285
7258,19849928470475,245.24123,-8.752618,63.986607,0.00457999840698328,0.000920513680136681,64314.1550891393,0.0676756854932647,0.0303399683608385,253.602356237357,-0.0075330733,0.04961282,0.014705657,0.002441407,0.001785278,0.000976562500000001,FALSE,0.0014181137,-0.037816584,0.05610609,0.021362305,-0.02029419,-0.007232666
7259,19849933109147,245.25565,-8.762264,63.990284,0.00114792778638858,0.000808964707661319,64321.8675737289,0.03388108301676,0.0284423048936144,253.617561642976,-0.0239715577,0.020819604,-0.037387847,0.000198363999999999,0.003173829,9.15526999999998e-05,FALSE,-0.022553444,-0.01699698,0.018718243,0.021560669,-0.017120361,-0.0071411133
7260,19849938144547,245.26797,-8.770101,63.994606,0.00206811936403573,0.000599829008601236,64328.6013765663,0.0454765803907433,0.0244914068318101,253.630836801376,-0.002441406,-0.014728665,-0.039619446,-0.001022339,0.005264282,0.0010223389,FALSE,-0.02499485,-0.031725645,-0.020901203,0.02053833,-0.011856079,-0.0061187744
7261,19849943179948,245.27707,-8.774651,64.00147,0.010456208231173,0.000438328360720873,64334.0237301176,0.102255602443939,0.0209362929077923,253.641526036486,0.0307092665,-0.02633518,-0.063077927,-0.002090454,0.003341675,0.0010681154,FALSE,0.0057144165,-0.058060825,-0.08397913,0.018447876,-0.008514404,-0.005050659
7262,19849948215348,245.26852,-8.774965,64.0081,0.0161270035232751,0.000281014247759748,64330.6837793516,0.126992139612163,0.0167634795838975,253.634941952704,-0.0261716845,-0.021258295,-0.013062,-0.004211426,0.000167845999999999,0.0021057127,FALSE,-0.020457268,-0.07931912,-0.09704113,0.01423645,-0.008346558,-0.0029449463
7263,19849953250748,245.2664,-8.771665,64.013115,0.018284381415948,0.000172980586120176,64330.2279678355,0.135219752314327,0.0131522084122849,253.634043392908,-0.049590112,-0.00911337,0.022492886,-0.005004883,-0.000976562,0.00202941896,FALSE,-0.07004738,-0.08843249,-0.074548244,0.009231567,-0.00932312,-0.00091552734
7264,19849958286149,245.26102,-8.767823,64.01241,0.00901079479710485,9.63765225677967e-05,64327.4312856078,0.0949252063316422,0.009817154504631,253.628530109702,-0.00195598499999999,0.04313463,0.116672039,-0.0068206783,-9.15529999999994e-05,0.00230407714,FALSE,-0.072003365,-0.04529786,0.042123795,0.0024108887,-0.009414673,0.0013885498
7265,19849963321549,245.25671,-8.76265,64.018105,0.0064861575277984,0.000112615989640379,64325.9556028376,0.0805366843605968,0.0106120681132557,253.625620951113,0.0664882664,-0.011381866,-0.099072455,-0.0032806397,-0.001068115,1.52588e-05,FALSE,-0.0055150986,-0.056679726,-0.05694866,-0.000869751,-0.010482788,0.0014038086
7266,19849968295914,245.27873,-8.757915,64.022446,0.0034135855874105,0.000172304448570395,64337.230057383,0.0584258982593379,0.013126478909837,253.647846545921,-0.0190649034,0.014743446,0.02453327,-0.005355835,-0.001068115,-0.00105285645,FALSE,-0.024580002,-0.04193628,-0.03241539,-0.006225586,-0.011550903,0.00035095215
7267,19849973270280,245.27884,-8.75537,64.03024,0.0142775533158731,0.000189394460117078,64338.2374900401,0.119488716270086,0.0137620659828776,253.649832426596,-0.00711441,0.01468593,-0.07952404,-0.001083374,-3.05180000000002e-05,0.00100708005,FALSE,-0.031694412,-0.02725035,-0.11193943,-0.00730896,-0.011581421,0.0013580322
7268,19849978244645,245.27429,-8.748828,64.039444,0.0254566171991823,0.000228163320548201,64337.0697142068,0.159551299584749,0.0151050759861776,253.647530471335,-0.009425164,-0.03973037,-0.02691078,-0.00100708,-0.00100708,-0.0020904541,FALSE,-0.041119576,-0.06698072,-0.13885021,-0.00831604,-0.012588501,-0.0007324219
7269,19849983463151,245.27814,-8.74759,64.051704,0.0450461577079378,0.000188086650500441,64340.5070779713,0.212240801232793,0.0137144686554179,253.65430624764,0.002440453,0.031382382,-0.06677771,0.00100708,0.00100708,0,FALSE,-0.038679123,-0.035598338,-0.20562792,-0.00730896,-0.011581421,-0.0007324219
7270,19849988223893,245.28447,-8.744931,64.05948,0.0172567776772538,0.000106272514374995,64344.5620192461,0.131365055007996,0.0103088561137982,253.662299168099,0.009570122,-0.00672847,0.084723474,0.0032806397,0.00227356,-0.0011138916,FALSE,-0.029109001,-0.042326808,-0.120904446,-0.0040283203,-0.009307861,-0.0018463135
7271,19849993198258,245.28732,-8.745747,64.06346,0.00537891472716517,6.95253259954214e-05,64346.484350542,0.0733410848512972,0.00833818481417997,253.666088294321,-0.014083862,0.031012774,0.062721253,0.001373291,0.0020294186,-0.0012359619,FALSE,-0.043192863,-0.011314034,-0.058183193,-0.0026550293,-0.0072784424,-0.0030822754
7272,19849998172623,245.29742,-8.751952,64.067665,0.00481836179498595,9.41867476339102e-05,64352.0866210189,0.0694144206558403,0.00970498571013426,253.677130662224,0.023831367,0.02823919,-0.006291867,0.005065918,0.0001678467,-0.0030670166,FALSE,-0.019361496,0.016925156,-0.06447506,0.0024108887,-0.0071105957,-0.006149292
7273,19850003146989,245.3085,-8.758681,64.07257,0.00119400208561866,9.15089637991905e-05,64358.2688915147,0.0345543352651828,0.00956603176866931,253.689315682617,0.016714096,-0.01745963085,0.030026436,0.001373291,0.0022583007,-0.0011749268,FALSE,-0.0026474,-0.00053447485,-0.034448624,0.0037841797,-0.004852295,-0.0073242188
7274,19850008121354,245.33618,-8.774206,64.07618,0.00587802999098231,0.000155626103258109,64372.5847513152,0.0766683115177471,0.012475019168647,253.717529452175,-0.04244423,-0.01480799915,-0.02562952,0.0043945313,0.0032196046,-0.0019531252,FALSE,-0.04509163,-0.015342474,-0.060078144,0.008178711,-0.0016326904,-0.009277344
7275,19850013675553,245.34749,-8.782218,64.07773,0.00316473699315835,0.000259752135348058,64378.4736842525,0.0562559951752553,0.0161168277073392,253.729134480557,0.050025941,0.004232645,0.005151272,0.004959106,0.0030212402,4.57770000000003e-05,FALSE,0.004934311,-0.011109829,-0.054926872,0.013137817,0.0013885498,-0.009231567
